recordId,individualCount,month,year,species,longitude,latitude
5157128526,1,4,2025,Pterocephalus brevis,35.072326,32.729178
5157128528,1,4,2025,Maniola telmessia,35.075695,32.738162
5157128530,1,4,2025,Artedia squamata,35.077884,32.736515
5157128531,1,4,2025,Asphodelus ramosus,35.077939,32.735234
5157128535,1,4,2025,Dactylis glomerata,35.084296,32.720696
5157128538,1,4,2025,Sinapis alba,35.08348,32.71716
5157128810,1,4,2025,Circaetus gallicus,35.191212,32.637633
5002615903,1,1,2022,Motacilla alba,35.171511,32.68707
5002616722,1,1,2022,Oxyura leucocephala,35.146275,32.664419
5002616013,1,1,2022,Buteo buteo,35.173838,32.616575
5002616159,1,1,2022,Fulica atra,35.058986,32.771868
5002626672,1,1,2022,Anas platyrhynchos,35.209223,32.637111
5002626675,1,1,2022,Saxicola rubicola,35.209223,32.637111
5002629154,1,3,2022,Alectoris chukar,35.220147,32.642304
5002629221,1,3,2022,Ceryle rudis,35.078856,32.774252
5002677370,1,3,2022,Turdus merula,35.046386,32.750717
5002655360,1,3,2022,Ablepharus rueppellii,35.060864,32.745504
5002655381,1,3,2022,Phoenicolacerta laevis,35.069506,32.724333
5002678197,1,4,2022,Francolinus francolinus,35.206175,32.62794
5002525703,1,1,2022,Aythya ferina,35.147927,32.665872
5002525778,1,1,2022,Fulica atra,35.129516,32.666259
5002525803,1,1,2022,Tachybaptus ruficollis,35.085558,32.766666
5002665576,1,4,2022,Lonicera etrusca,35.07611,32.738866
5002525858,1,1,2022,Tringa totanus,35.137982,32.649708
5002513790,1,1,2022,Phalacrocorax carbo,35.058911,32.771913
5002514282,1,1,2022,Corvus corax,35.209223,32.637111
5002684307,1,4,2022,Prinia gracilis,35.143866,32.664283
5002685514,1,4,2022,Francolinus francolinus,35.150086,32.655593
5002685516,1,4,2022,Galerida cristata,35.145391,32.663183
5002686116,1,5,2022,Galerida cristata,35.188574,32.613403
5002686119,1,5,2022,Cettia cetti,35.1635,32.646671
5002611432,1,3,2022,Phoenicolacerta laevis,35.058893,32.743356
5002541947,1,3,2022,Phoenicolacerta laevis,35.058692,32.742337
5002722995,1,5,2022,Lepus capensis,35.084482,32.757404
5002611548,1,3,2022,Iris grant-duffii,35.061448,32.766992
5002542078,1,4,2022,Corvus corax,35.144645,32.663796
5002563447,1,4,2022,Hystrix indica,35.16067,32.657347
5002706046,1,5,2022,Parapholis marginata,35.027244,32.793287
5002706058,1,5,2022,Schenkia spicata,35.025467,32.795818
5002706082,1,5,2022,Medicago ciliaris,35.025894,32.801473
5002706086,1,5,2022,Asparagus palaestinus,35.030357,32.800947
5002706091,1,5,2022,Dittrichia viscosa,35.027218,32.790384
5002706094,1,5,2022,Hordeum marinum,35.026004,32.794295
5002706100,1,5,2022,Bromus pseudobrachystachys,35.026054,32.801401
5002706104,1,5,2022,Linum bienne,35.028925,32.801892
5002717338,1,5,2022,Lepidium latifolium,35.098626,32.725939
5002717546,1,6,2022,Maniola telmessia,35.06619,32.723824
5002573837,1,4,2022,Acridotheres tristis,35.10443,32.686728
5002573841,1,4,2022,Silybum marianum,35.10219,32.687727
5002573843,1,4,2022,Allium daninianum,35.10054,32.685219
5002584324,1,4,2022,Corvus corax,35.155056,32.650942
5002728791,1,7,2022,Anas platyrhynchos,35.082256,32.769819
5002570084,1,4,2022,Sylvia atricapilla,35.174106,32.641679
5002585290,1,4,2022,Vanellus spinosus,35.15672,32.649825
5002585296,1,4,2022,Spilopelia senegalensis,35.145847,32.667782
5002749650,1,9,2022,Francolinus francolinus,35.216524,32.643602
5002738987,1,9,2022,Himantopus himantopus,35.159109,32.646489
5002768050,1,9,2022,Alectoris chukar,35.109027,32.736371
5002588302,1,5,2022,Hyaena hyaena,35.094588,32.774627
5002750294,1,9,2022,Alectoris chukar,35.071069,32.720538
5002759303,1,9,2022,Merops apiaster,35.210844,32.654478
5002760522,1,10,2022,Alectoris chukar,35.122946,32.728301
5002612774,1,5,2022,Polypogon monspeliensis,35.02775,32.791376
5002612777,1,5,2022,Melilotus siculus,35.026925,32.792863
5002598583,1,5,2022,Suaeda splendens,35.026453,32.793926
5002598594,1,5,2022,Bituminaria palaestina,35.025094,32.795394
5002598597,1,5,2022,Acacia saligna,35.024693,32.793347
5002598633,1,5,2022,Plantago weldenii,35.026891,32.793819
5002612831,1,5,2022,Kickxia spuria,35.024711,32.795087
5002612836,1,5,2022,,35.028675,32.803956
5002598642,1,5,2022,,35.026054,32.801401
5002598646,1,5,2022,Juncus subulatus,35.02805,32.801674
5002761039,1,11,2022,Rubus sanctus,35.027389,32.790303
5002613236,1,6,2022,Anas platyrhynchos,35.083219,32.768088
5002779302,1,11,2022,Vicia esdraelonensis,35.184073,32.679535
5002770089,1,12,2022,Pelecanus onocrotalus,35.194782,32.645469
5002780110,1,12,2022,Myocastor coypus,35.065153,32.759395
5002631777,1,7,2022,Papilio machaon,35.051981,32.748794
5002790771,1,1,2023,Tringa glareola,35.149416,32.653095
5002781129,1,1,2023,Aythya fuligula,35.200995,32.641827
5002641728,1,9,2022,Felis chaus,35.177011,32.6214
5002625613,1,9,2022,Felis chaus,35.139272,32.648582
5002791659,1,2,2023,Buteo buteo,35.190202,32.62252
5002703370,1,9,2022,Lepus capensis,35.097478,32.740419
5002802415,1,2,2023,Sus scrofa,35.176202,32.618857
5002634875,1,9,2022,Francolinus francolinus,35.179174,32.621806
5002814765,1,3,2023,Vulpes vulpes,35.053195,32.756523
5002658408,1,10,2022,Alectoris chukar,35.087725,32.724973
5002658498,1,10,2022,Hystrix indica,35.172655,32.618089
5002658626,1,10,2022,Sus scrofa,35.17649,32.617793
5002723483,1,11,2022,Rhamnus alaternus,35.178956,32.677036
5002659079,1,11,2022,Helosciadium nodiflorum,35.178946,32.676441
5002659092,1,11,2022,Melia azedarach,35.183488,32.673051
5002659172,1,11,2022,Aythya ferina,35.21291,32.641898
5002668866,1,12,2022,Francolinus francolinus,35.213016,32.632151
5002733533,1,12,2022,Cynanchum acutum,35.060568,32.757181
5002678460,1,1,2023,Pelecanus onocrotalus,35.0772,32.752411
5002835139,1,4,2023,Acridotheres tristis,35.064269,32.806057
5002863232,1,4,2023,Rumex dentatus,35.06683,32.80698
5002669362,1,2,2023,Microcarbo pygmaeus,35.210288,32.636227
5002687623,1,2,2023,Lepus capensis,35.139351,32.687842
5002669460,1,2,2023,Pelophylax ridibundus,35.075216,32.811344
5002896392,1,5,2023,Testudo graeca,35.135564,32.727531
5002866338,1,5,2023,Stipa bromoides,35.071657,32.726797
5002866344,1,5,2023,Crucianella latifolia,35.071617,32.725417
5002864274,1,5,2023,Crepis hierosolymitana,35.070066,32.728094
5002866366,1,5,2023,Vicia lenticula,35.072623,32.722866
5002888405,1,7,2023,Streptopelia turtur,35.168277,32.64156
5002888831,1,8,2023,Plegadis falcinellus,35.130198,32.666169
5002888909,1,8,2023,Alectoris chukar,35.090307,32.783667
5002734539,1,5,2023,Vicia esdraelonensis,35.183274,32.679048
5002927056,1,10,2023,Pistacia terebinthus,35.065074,32.720712
5002899936,1,10,2023,Osyris alba,35.065117,32.720676
5002899949,1,10,2023,Asparagus aphyllus,35.041042,32.743785
5002745189,1,5,2023,Centaurium erythraea,35.071177,32.727337
5002745192,1,5,2023,Gastridium ventricosum,35.071796,32.727022
5002727024,1,5,2023,,35.071722,32.726517
5002745195,1,5,2023,Cistus salviifolius,35.072447,32.726771
5002745202,1,5,2023,Sedum rubens,35.069992,32.727958
5002745214,1,5,2023,Lactuca tuberosa,35.069938,32.728075
5002727241,1,5,2023,Hystrix indica,35.150823,32.653213
5002934239,1,12,2023,Myocastor coypus,35.174146,32.618108
5002911116,1,12,2023,Myocastor coypus,35.194548,32.637868
5002919301,1,12,2023,Hystrix indica,35.176331,32.616034
5002919345,1,1,2024,Vicia esdraelonensis,35.183785,32.679372
5002925329,1,1,2024,Helianthemum syriacum,35.053794,32.742719
5002919826,1,1,2024,Tringa totanus,35.181291,32.678317
5002941946,1,1,2024,Tachybaptus ruficollis,35.19158,32.677083
5002919989,1,1,2024,Lophiolepis phyllocephala,35.072532,32.720008
5002942113,1,1,2024,Spartium junceum,35.069863,32.720952
5002919991,1,1,2024,Helichrysum sanguineum,35.06809,32.722465
5002763426,1,6,2023,Typha latifolia,35.123283,32.663045
5002951793,1,2,2024,Lythrum salicaria,35.062122,32.806244
5002935735,1,3,2024,Carex halleriana,35.051567,32.740958
5002755243,1,9,2023,Alectoris chukar,35.055523,32.736472
5002782864,1,10,2023,Calicotome villosa,35.066093,32.723986
5002943489,1,3,2024,Asparagus aphyllus,35.058026,32.751921
5002943492,1,3,2024,Troglodytes troglodytes,35.062022,32.748238
5002943494,1,3,2024,Salvia hierosolymitana,35.061307,32.748543
5002966796,1,3,2024,Lamium amplexicaule,35.043307,32.754302
5002792637,1,11,2023,Lepus capensis,35.176366,32.67452
5002792839,1,12,2023,Vulpes vulpes,35.125454,32.714886
5002973770,1,4,2024,Hordeum bulbosum,35.127793,32.699269
5002952565,1,4,2024,Origanum syriacum,35.128017,32.698936
5002952612,1,4,2024,Anchusa strigosa,35.12773,32.698232
5002973828,1,4,2024,Acanthus hirsutus,35.126376,32.697249
5002952636,1,4,2024,Hypericum triquetrifolium,35.123306,32.696489
5002973856,1,4,2024,Sarcopoterium spinosum,35.121471,32.697101
5002952661,1,2,2024,Sus scrofa,35.136114,32.723954
5002793283,1,1,2024,Klasea cerinthifolia,35.053031,32.73967
5002775104,1,1,2024,Meles meles,35.176345,32.640895
5002870798,1,1,2024,Himantopus himantopus,35.149608,32.65314
5002784413,1,1,2024,Elanus caeruleus,35.081259,32.749457
5002784416,1,1,2024,Vanellus spinosus,35.171244,32.687485
5002800881,1,1,2024,Asparagus aphyllus,35.072084,32.719466
5002957369,1,4,2024,Alectoris chukar,35.173441,32.686836
5002986224,1,5,2024,Styrax officinalis,35.052593,32.759074
5002986228,1,5,2024,Hedypnois cretica,35.053427,32.758399
5002974970,1,5,2024,Cyclamen persicum,35.054013,32.758436
5002829320,1,3,2024,,35.118616,32.693312
5002805165,1,3,2024,Cinnyris osea,35.056221,32.753064
5002980776,1,6,2024,Quercus coccifera,35.128152,32.702904
5002972820,1,6,2024,Cynara syriaca,35.134478,32.700446
5002972891,1,6,2024,Salicornia perennis,35.028225,32.804929
5002812391,1,3,2024,Circaetus gallicus,35.094622,32.720453
5002813264,1,4,2024,Salvia verbenaca,35.128358,32.699279
5002822305,1,4,2024,Ochthodium aegyptiacum,35.126216,32.697312
5002822313,1,4,2024,Catapodium rigidum,35.125128,32.697356
5002822320,1,4,2024,Asphodelus ramosus,35.1229,32.696426
5002822323,1,4,2024,Torilis leptophylla,35.122762,32.696444
5002822326,1,4,2024,Plantago afra,35.122527,32.696471
5002998293,1,8,2024,Ceryle rudis,35.143184,32.664517
5002985261,1,10,2024,Canis aureus,35.141073,32.65007
5003007071,1,11,2024,Salamandra infraimmaculata,35.071574,32.718465
5157077365,1,11,2024,Meles meles,35.059407,32.742464
5002930224,1,5,2024,Onopordum cynarocephalum,35.054013,32.758454
5002930226,1,5,2024,Prasium majus,35.052582,32.759065
5002841739,1,5,2024,Turdus merula,35.074789,32.737386
5002867804,1,2,2024,Sus scrofa,35.136486,32.724793
5002851584,1,6,2024,Ononis serrata,35.03012,32.802407
5157077845,1,1,2025,Pelecanus onocrotalus,35.085462,32.766476
5157077855,1,1,2025,Aythya ferina,35.085483,32.76644
5157077914,1,1,2025,Aythya nyroca,35.158513,32.644154
5157077918,1,1,2025,Fulica atra,35.124474,32.678095
5157077920,1,1,2025,Aythya ferina,35.204257,32.636029
5002946107,1,8,2024,Sus scrofa,35.050847,32.762652
5002861746,1,8,2024,Acridotheres tristis,35.189213,32.612439
5002946240,1,8,2024,Halcyon smyrnensis,35.179106,32.637703
5002861843,1,8,2024,Bubulcus ibis,35.081474,32.771648
5157078221,1,2,2025,Salamandra infraimmaculata,35.071574,32.718465
5157085383,1,2,2025,Grus grus,35.047965,32.775254
5002961495,1,10,2024,Lepus capensis,35.149834,32.702365
5002893534,1,11,2024,Canis aureus,35.097372,32.784359
5157085488,1,3,2025,Scomberomorus commerson,35.032645,32.833068
5002880546,1,11,2024,Canis aureus,35.098475,32.781312
5157085594,1,3,2025,Felis chaus,35.197543,32.635965
5157085974,1,3,2025,Cecropis daurica,35.17173,32.641498
5157085975,1,3,2025,Prinia gracilis,35.200878,32.637165
5157085976,1,3,2025,Myocastor coypus,35.190925,32.637768
5157107846,1,1,2025,Leucaena leucocephala,35.029499,32.802957
5157107913,1,1,2025,Circus aeruginosus,35.085483,32.766467
5157107971,1,1,2025,Tachybaptus ruficollis,35.189946,32.622682
5157107972,1,1,2025,Halcyon smyrnensis,35.1578,32.642314
5157107978,1,1,2025,Phalacrocorax carbo,35.06232,32.762548
5157108034,1,1,2025,Dendrocopos syriacus,35.194835,32.645523
5157095529,1,4,2025,Gladiolus italicus,35.074127,32.730686
5157095531,1,4,2025,Euphorbia peplus,35.075687,32.736215
5157095534,1,4,2025,Lomelosia prolifera,35.077895,32.736524
5157095537,1,4,2025,Lysimachia arvensis,35.077939,32.735234
5157095539,1,4,2025,Tulipa agenensis,35.081768,32.728439
5157108278,1,2,2025,Hemorrhois nummifer,35.069404,32.721168
5157116431,1,2,2025,Falco tinnunculus,35.16915,32.641966
5157095771,1,4,2025,Sus scrofa,35.129702,32.711191
5157095793,1,4,2025,Prinia gracilis,35.170088,32.641912
5157116850,1,3,2025,Bellevalia warburgii,35.061043,32.766712
5157117035,1,3,2025,Acrocephalus arundinaceus,35.178264,32.637378
5157126501,1,4,2025,Marmaronetta angustirostris,35.049081,32.796662
5157126587,1,4,2025,Rhamnus alaternus,35.071567,32.722748
5157126588,1,4,2025,Crucianella macrostachya,35.068589,32.724449
5157126589,1,4,2025,Mercurialis annua,35.070069,32.725821
5157126590,1,4,2025,Lactuca tuberosa,35.071836,32.728691
5157126591,1,4,2025,Lophiolepis phyllocephala,35.073786,32.730361
5157126596,1,4,2025,Falco tinnunculus,35.077489,32.737245
5157126598,1,4,2025,Hyparrhenia hirta,35.077961,32.735243
5157126601,1,4,2025,Cynoglossum creticum,35.079553,32.733081
5157126602,1,4,2025,Drimia maritima,35.079372,32.73299
5157126891,1,4,2025,Prinia gracilis,35.185191,32.636848
5157127032,1,5,2025,Lepus capensis,35.118044,32.734574
5157127057,1,5,2025,Lepus capensis,35.149866,32.703122
5002572016,1,1,2022,Tringa totanus,35.147831,32.715835
5002572160,1,1,2022,Anas platyrhynchos,35.191846,32.677372
5002572183,1,1,2022,Phalacrocorax carbo,35.08468,32.768559
5002513733,1,1,2022,Tachybaptus ruficollis,35.159205,32.646426
5002572248,1,1,2022,Podiceps nigricollis,35.058911,32.771922
5002581445,1,1,2022,Ardea alba,35.136437,32.69143
5002581755,1,1,2022,Anas crecca,35.209223,32.637111
5002581759,1,1,2022,Motacilla alba,35.209223,32.637111
5002611430,1,3,2022,Stellagama stellio,35.048999,32.751414
5002611444,1,3,2022,Phoenicolacerta laevis,35.058669,32.74332
5002555147,1,3,2022,Turdus merula,35.071011,32.72392
5003216341,1,1,2022,Vanellus spinosus,35.181344,32.678236
5003213994,1,1,2022,Aythya nyroca,35.173838,32.616575
5003214085,1,1,2022,Gallinula chloropus,35.137726,32.649591
5003216490,1,1,2022,Oxyura leucocephala,35.06082,32.772555
5003216525,1,1,2022,Vanellus spinosus,35.105294,32.72589
5002586869,1,1,2022,Sus scrofa,35.059528,32.739912
5003216705,1,1,2022,Plegadis falcinellus,35.136437,32.69143
5003216879,1,2,2022,Elanus caeruleus,35.192299,32.638318
5003217000,1,1,2022,Anthus pratensis,35.209223,32.637111
5002560653,1,4,2022,Dactylis glomerata,35.102138,32.686844
5003217351,1,3,2022,Francolinus francolinus,35.154257,32.651276
5002561131,1,4,2022,Erodium moschatum,35.102553,32.687024
5002561147,1,4,2022,Prinia gracilis,35.155056,32.650933
5002642638,1,4,2022,Iduna pallida,35.150086,32.655593
5003222677,1,3,2022,Pinus halepensis,35.047996,32.751602
5003222703,1,3,2022,Phoenicolacerta laevis,35.058756,32.7424
5002619029,1,3,2022,Stellagama stellio,35.070771,32.72758
5002652686,1,5,2022,Francolinus francolinus,35.156016,32.650284
5003223160,1,4,2022,Otus scops,35.144103,32.724129
5002662331,1,5,2022,Lepus capensis,35.188989,32.612799
5003224059,1,4,2022,Hordeum bulbosum,35.102138,32.686844
5003224063,1,4,2022,Lathyrus blepharicarpos,35.10119,32.685499
5002598581,1,5,2022,Salicornia perennis,35.027031,32.793034
5002663186,1,5,2022,Bubulcus ibis,35.192449,32.633783
5002663192,1,5,2022,Ruppia maritima,35.0266,32.795279
5002598600,1,5,2022,Asparagus palaestinus,35.024893,32.794826
5002663212,1,5,2022,Melilotus siculus,35.026033,32.80132
5002598624,1,5,2022,Limbarda crithmoides,35.029875,32.801866
5002663219,1,5,2022,Atriplex micrantha,35.027293,32.790501
5002663222,1,5,2022,Trifolium nigrescens,35.025864,32.794944
5002663231,1,5,2022,Juncus subulatus,35.026075,32.801392
5002663234,1,5,2022,Lythrum hyssopifolia,35.028925,32.801892
5002598869,1,5,2022,Parkinsonia aculeata,35.098384,32.732052
5003225529,1,4,2022,Francolinus francolinus,35.190894,32.625838
5003228835,1,4,2022,Pieris brassicae,35.189787,32.622628
5003227448,1,4,2022,Corvus corax,35.18192,32.63682
5003228844,1,4,2022,Corvus corax,35.17401,32.641778
5003228850,1,4,2022,Prinia gracilis,35.150076,32.655593
5003228852,1,4,2022,Streptopelia decaocto,35.145391,32.663192
5002631556,1,7,2022,Salsola soda,35.086856,32.753638
5002631655,1,7,2022,Rosa phoenicia,35.107504,32.684729
5002693348,1,7,2022,Tyto alba,35.13006,32.666025
5003231154,1,5,2022,Lepus capensis,35.14627,32.68973
5002625506,1,9,2022,Francolinus francolinus,35.176337,32.63204
5002694183,1,9,2022,Chamaeleo chamaeleon,35.10708,32.740887
5003234343,1,5,2022,Plantago lagopus,35.027568,32.791529
5003231963,1,5,2022,Scirpus holoschoenus,35.031743,32.802238
5003234387,1,5,2022,Briza minor,35.026065,32.801302
5003234396,1,5,2022,Lythrum tribracteatum,35.027814,32.791395
5003234400,1,5,2022,Damasonium alisma,35.026345,32.794702
5003234406,1,5,2022,Trifolium resupinatum,35.026075,32.801419
5003234409,1,5,2022,Bromus pseudobrachystachys,35.02868,32.801747
5003234495,1,5,2022,,35.046846,32.792763
5002676894,1,5,2022,Ipomoea triloba,35.099755,32.727536
5003232281,1,5,2022,Myocastor coypus,35.087377,32.76325
5002713617,1,10,2022,Ricinus communis,35.033608,32.781682
5002635225,1,10,2022,Milvus migrans,35.099743,32.774244
5002714185,1,11,2022,Lantana camara,35.027389,32.790294
5002644893,1,11,2022,Lotus palustris,35.178956,32.676432
5002659082,1,11,2022,Physalis peruviana,35.1795,32.677207
5002644899,1,11,2022,Prosopis farcta,35.183467,32.67306
5002696720,1,7,2022,Lepus capensis,35.13917,32.658176
5003236129,1,7,2022,Circaetus gallicus,35.036773,32.773238
5003236248,1,8,2022,Bubulcus ibis,35.07065,32.758193
5002653997,1,12,2022,Cettia cetti,35.065025,32.759278
5003237900,1,9,2022,Francolinus francolinus,35.214413,32.643341
5002660592,1,1,2023,Podiceps nigricollis,35.080662,32.77199
5002734170,1,1,2023,Anas acuta,35.191569,32.677029
5002745879,1,2,2023,Chlidonias hybrida,35.210288,32.636236
5003243398,1,11,2022,Hystrix indica,35.166017,32.643435
5002679846,1,3,2023,Francolinus francolinus,35.196977,32.642052
5003243549,1,11,2022,Vicia esdraelonensis,35.184148,32.679544
5002742102,1,12,2022,Cyperus rotundus,35.062924,32.758626
5003245660,1,1,2023,Garrulus glandarius,35.125265,32.711666
5003247289,1,1,2023,Aythya ferina,35.085494,32.766531
5003245972,1,1,2023,Ardea alba,35.084965,32.770831
5003247467,1,1,2023,Testudo graeca,35.092907,32.718486
5002796311,1,4,2023,Acrocephalus scirpaceus,35.063863,32.805966
5002796312,1,4,2023,Melilotus siculus,35.075162,32.811362
5002709896,1,4,2023,Lanius nubicus,35.076325,32.811967
5002719023,1,5,2023,Rousettus aegyptiacus,35.071544,32.736496
5002719050,1,5,2023,Canis aureus,35.141264,32.650152
5002817523,1,5,2023,Crucianella latifolia,35.070461,32.727896
5002727021,1,5,2023,,35.071401,32.727067
5002745200,1,5,2023,Coluber rubriceps,35.073452,32.725284
5002727040,1,5,2023,Ballota saxatilis,35.069853,32.728039
5002727045,1,5,2023,Pancratium parviflorum,35.071876,32.730828
5003255381,1,4,2023,Sus scrofa,35.121723,32.724586
5002737241,1,6,2023,Pistacia lentiscus,35.077771,32.808966
5002827794,1,6,2023,Sus scrofa,35.172276,32.634978
5003258988,1,5,2023,Vicia esdraelonensis,35.184148,32.679526
5003259020,1,5,2023,Vicia galeata,35.183402,32.679102
5003259067,1,5,2023,Canis aureus,35.190296,32.639157
5002746913,1,7,2023,Podiceps nigricollis,35.063542,32.772838
5002838444,1,7,2023,Ceryle rudis,35.060777,32.766406
5002764297,1,7,2023,Felis chaus,35.12952,32.674825
5002838647,1,7,2023,Pseudopus apodus,35.135006,32.721456
5002838915,1,8,2023,Sus scrofa,35.131305,32.66809
5002839062,1,8,2023,Ardea cinerea,35.130198,32.666169
